4361;395;7;23/12/2018;58.289646
4362;437;2;18/12/2018;58.289646
4363;184;9;11/09/2018;58.289646
4364;462;5;07/09/2018;58.289646
4365;77;3;13/09/2018;58.289646
4366;796;7;08/09/2018;58.289646
4367;581;3;22/08/2018;58.289646
4368;896;3;24/11/2018;58.289646
4369;11;6;02/11/2018;58.289646
4370;988;3;24/06/2018;58.289646
4371;563;6;13/10/2018;58.289646
4372;239;7;21/06/2018;58.289646
4373;32;4;09/06/2018;58.289646
4374;215;2;14/12/2018;58.289646
4375;312;6;16/06/2018;58.289646
4376;440;1;16/11/2018;58.289646
4377;775;5;19/11/2018;58.289646
4378;331;9;25/08/2018;58.289646
4379;775;8;13/11/2018;58.289646
4380;518;2;21/07/2018;58.289646
4381;485;10;17/09/2018;58.289646
4382;802;2;26/11/2018;58.289646
4383;221;7;15/12/2018;58.289646
4384;563;2;10/10/2018;58.289646
4385;462;7;06/11/2018;58.289646
4386;563;8;07/11/2018;58.289646
4387;162;2;12/10/2018;58.289646
4388;738;3;25/07/2018;58.289646
4389;48;2;06/11/2018;58.289646
4390;576;3;10/08/2018;58.289646
4391;964;3;24/11/2018;58.289646
4392;395;7;16/11/2018;58.289646
4393;576;7;09/12/2018;58.289646
4394;576;5;02/11/2018;58.289646
4395;11;10;02/10/2018;58.289646
4396;989;10;09/06/2018;58.289646
4397;71;6;25/07/2018;58.289646
4398;859;4;05/12/2018;58.289646
4399;764;5;18/06/2018;58.289646
4400;217;2;15/10/2018;58.289646
4401;362;9;03/10/2018;58.289646
4402;532;9;10/10/2018;58.289646
4403;469;5;03/12/2018;58.289646
4404;764;7;22/07/2018;58.289646
4405;20;6;26/08/2018;58.289646
4406;819;3;24/10/2018;58.289646
4407;802;4;18/10/2018;58.289646
4408;11;6;11/06/2018;58.289646
4409;328;1;14/10/2018;58.289646
4410;988;5;20/12/2018;58.289646
4411;362;1;22/10/2018;58.289646
4412;469;7;10/07/2018;58.289646
4413;964;1;12/10/2018;58.289646
4414;401;1;12/10/2018;58.289646
4415;896;5;13/12/2018;58.289646
4416;469;5;11/09/2018;58.289646
4417;437;10;15/08/2018;58.289646
4418;803;2;27/07/2018;58.289646
4419;796;2;23/10/2018;58.289646
4420;989;7;26/08/2018;58.289646
4421;30;6;14/08/2018;58.289646
4422;512;7;25/07/2018;58.289646
4423;581;5;30/09/2018;58.289646
4424;772;4;03/10/2018;58.289646
4425;457;9;24/10/2018;58.289646
4426;239;1;01/10/2018;58.289646
4427;280;4;10/06/2018;58.289646
4428;590;5;06/08/2018;58.289646
4429;151;6;18/12/2018;58.289646
4430;644;9;09/06/2018;58.289646
4431;151;3;22/12/2018;58.289646
4432;552;8;02/08/2018;58.289646
4433;184;9;07/07/2018;58.289646
4434;401;4;27/09/2018;58.289646
4435;233;1;26/07/2018;58.289646
4436;83;2;06/08/2018;58.289646
4437;819;8;23/12/2018;58.289646
4438;819;1;14/11/2018;58.289646
4439;802;7;19/08/2018;58.289646
4440;233;8;23/09/2018;58.289646
4441;457;5;23/10/2018;58.289646
4442;94;8;16/09/2018;58.289646
4443;179;3;05/07/2018;58.289646
4444;213;4;05/07/2018;58.289646
4445;179;8;21/09/2018;58.289646
4446;239;7;02/12/2018;58.289646
4447;802;5;23/10/2018;58.289646
4448;180;7;26/10/2018;58.289646
4449;973;1;11/08/2018;58.289646
4450;860;10;09/06/2018;58.289646
4451;41;2;18/11/2018;58.289646
4452;30;3;22/07/2018;58.289646
4453;348;3;02/08/2018;58.289646
4454;881;2;26/08/2018;58.289646
4455;215;3;29/08/2018;58.289646
4456;437;6;30/11/2018;58.289646
4457;71;2;07/09/2018;58.289646
4458;239;4;29/11/2018;58.289646
4459;11;3;13/10/2018;58.289646
4460;859;4;31/08/2018;58.289646
4461;402;2;23/09/2018;58.289646
4462;280;10;05/11/2018;58.289646
4463;775;8;26/11/2018;58.289646
4464;703;2;06/09/2018;58.289646
4465;803;10;13/10/2018;58.289646
4466;399;9;31/07/2018;58.289646
4467;772;1;15/11/2018;58.289646
4468;672;3;12/11/2018;58.289646
4469;896;6;16/12/2018;58.289646
4470;217;7;28/09/2018;58.289646
4471;581;2;26/07/2018;58.289646
4472;988;5;04/11/2018;58.289646
4473;512;6;17/11/2018;58.289646
4474;568;1;28/10/2018;58.289646
4475;30;3;31/07/2018;58.289646
4476;312;1;23/09/2018;58.289646
4477;151;5;19/06/2018;58.289646
4478;52;2;24/10/2018;58.289646
4479;11;3;07/09/2018;58.289646
4480;462;9;19/08/2018;58.289646
4481;312;4;03/07/2018;58.289646
4482;215;1;17/10/2018;58.289646
4483;731;1;04/12/2018;58.289646
4484;896;9;12/08/2018;58.289646
4485;385;10;08/06/2018;58.289646
4486;803;9;14/11/2018;58.289646
4487;731;3;21/06/2018;58.289646
4488;244;4;05/08/2018;58.289646
4489;30;1;22/08/2018;58.289646
4490;563;10;19/09/2018;58.289646
4491;143;4;14/06/2018;58.289646
4492;93;4;11/08/2018;58.289646
4493;549;6;01/07/2018;58.289646
4494;989;2;07/07/2018;58.289646
4495;20;3;18/07/2018;58.289646
4496;524;1;30/08/2018;58.289646
4497;184;8;12/08/2018;58.289646
4498;866;4;10/06/2018;58.289646
4499;896;2;21/06/2018;58.289646
4500;280;6;06/12/2018;58.289646
4501;731;6;24/11/2018;58.289646
4502;180;1;20/10/2018;58.289646
4503;879;9;26/08/2018;58.289646
4504;524;2;13/09/2018;58.289646
4505;973;4;12/06/2018;58.289646
4506;401;1;13/08/2018;58.289646
4507;860;5;03/09/2018;58.289646
4508;506;9;16/10/2018;58.289646
4509;512;5;15/09/2018;58.289646
4510;362;8;03/08/2018;58.289646
4511;796;5;07/07/2018;58.289646
4512;348;8;26/06/2018;58.289646
4513;239;3;05/09/2018;58.289646
4514;437;5;25/06/2018;58.289646
4515;312;7;11/11/2018;58.289646
4516;280;5;01/10/2018;58.289646
4517;485;8;05/08/2018;58.289646
4518;184;8;19/06/2018;58.289646
4519;389;10;30/10/2018;58.289646
4520;59;10;08/09/2018;58.289646
4521;982;4;11/07/2018;58.289646
4522;220;8;07/08/2018;58.289646
4523;552;9;19/10/2018;58.289646
4524;239;8;16/10/2018;58.289646
4525;584;7;28/10/2018;58.289646
4526;280;5;09/10/2018;58.289646
4527;775;7;17/08/2018;58.289646
4528;280;6;24/06/2018;58.289646
4529;462;3;11/07/2018;58.289646
4530;180;3;09/10/2018;58.289646
4531;590;4;05/09/2018;58.289646
4532;590;4;20/06/2018;58.289646
4533;239;4;03/10/2018;58.289646
4534;872;7;16/12/2018;58.289646
4535;764;8;08/12/2018;58.289646
4536;93;6;01/07/2018;58.289646
4537;644;3;11/08/2018;58.289646
4538;672;7;26/09/2018;58.289646
4539;184;8;23/06/2018;58.289646
4540;234;7;01/08/2018;58.289646
4541;866;5;06/09/2018;58.289646
4542;262;8;17/09/2018;58.289646
4543;162;1;10/11/2018;58.289646
4544;77;8;25/06/2018;58.289646
4545;328;3;01/07/2018;58.289646
4546;896;2;27/11/2018;58.289646
4547;905;10;27/08/2018;58.289646
4548;518;3;12/08/2018;58.289646
4549;348;9;04/07/2018;58.289646
4550;462;3;20/06/2018;58.289646
4551;581;9;24/09/2018;58.289646
4552;32;1;14/12/2018;58.289646
4553;964;8;12/11/2018;58.289646
4554;234;3;23/06/2018;58.289646
4555;393;2;14/10/2018;58.289646
4556;437;7;02/08/2018;58.289646
4557;106;3;17/10/2018;58.289646
4558;457;3;20/09/2018;58.289646
4559;432;9;11/12/2018;58.289646
4560;900;7;30/11/2018;58.289646
4561;30;2;13/06/2018;58.289646
4562;796;5;10/06/2018;58.289646
4563;802;3;29/07/2018;58.289646
4564;796;9;14/12/2018;58.289646
4565;819;7;09/07/2018;58.289646
4566;331;1;22/09/2018;58.289646
4567;234;5;24/11/2018;58.289646
4568;989;7;29/07/2018;58.289646
4569;518;9;15/09/2018;58.289646
4570;775;7;13/06/2018;58.289646
4571;644;3;10/11/2018;58.289646
4572;234;4;28/10/2018;58.289646
4573;568;9;21/06/2018;58.289646
4574;217;2;28/06/2018;58.289646
4575;71;8;01/07/2018;58.289646
4576;879;3;27/11/2018;58.289646
4577;399;1;14/07/2018;58.289646
4578;362;2;23/07/2018;58.289646
4579;48;8;02/12/2018;58.289646
4580;180;2;04/07/2018;58.289646
4581;518;1;25/07/2018;58.289646
4582;532;4;01/10/2018;58.289646
4583;256;5;13/07/2018;58.289646
4584;217;3;08/10/2018;58.289646
4585;512;9;09/11/2018;58.289646
4586;52;9;18/10/2018;58.289646
4587;59;1;09/10/2018;58.289646
4588;399;10;16/09/2018;58.289646
4589;395;10;04/12/2018;58.289646
4590;866;7;16/06/2018;58.289646
4591;549;5;03/11/2018;58.289646
4592;77;3;15/12/2018;58.289646
4593;782;4;06/10/2018;58.289646
4594;30;3;17/09/2018;58.289646
4595;866;8;25/08/2018;58.289646
4596;506;1;22/11/2018;58.289646
4597;401;2;07/07/2018;58.289646
4598;59;10;30/10/2018;58.289646
4599;703;9;22/08/2018;58.289646
4600;30;6;12/08/2018;58.289646
4601;900;10;10/10/2018;58.289646
4602;772;7;18/10/2018;58.289646
4603;151;1;21/11/2018;58.289646
4604;938;5;17/08/2018;58.289646
4605;239;8;24/09/2018;58.289646
4606;94;2;08/06/2018;58.289646
4607;877;4;29/08/2018;58.289646
4608;30;6;02/11/2018;58.289646
4609;143;9;20/10/2018;58.289646
4610;584;10;17/12/2018;58.289646
4611;32;6;23/06/2018;58.289646
4612;457;2;22/06/2018;58.289646
4613;437;5;30/10/2018;58.289646
4614;280;3;25/08/2018;58.289646
4615;94;6;03/08/2018;58.289646
4616;328;8;28/11/2018;58.289646
4617;239;4;04/08/2018;58.289646
4618;738;3;14/07/2018;58.289646
4619;644;1;17/10/2018;58.289646
4620;860;10;22/07/2018;58.289646
4621;469;1;05/12/2018;58.289646
4622;77;7;27/06/2018;58.289646
4623;457;9;21/11/2018;58.289646
4624;989;2;27/07/2018;58.289646
4625;881;8;13/08/2018;58.289646
4626;469;2;04/09/2018;58.289646
4627;83;8;01/10/2018;58.289646
4628;52;2;11/10/2018;58.289646
4629;202;10;22/12/2018;58.289646
4630;432;2;29/06/2018;58.289646
4631;437;1;16/12/2018;58.289646
4632;672;3;15/11/2018;58.289646
4633;180;9;07/11/2018;58.289646
4634;590;8;29/10/2018;58.289646
4635;900;2;11/12/2018;58.289646
4636;202;2;05/12/2018;58.289646
4637;982;5;25/08/2018;58.289646
4638;280;3;15/07/2018;58.289646
4639;184;7;23/08/2018;58.289646
4640;549;3;16/12/2018;58.289646
4641;802;10;01/07/2018;58.289646
4642;896;8;05/09/2018;58.289646
4643;584;5;04/09/2018;58.289646
4644;328;2;14/09/2018;58.289646
4645;48;9;17/06/2018;58.289646
4646;220;2;22/11/2018;58.289646
4647;94;4;01/10/2018;58.289646
4648;900;7;03/11/2018;58.289646
4649;989;10;12/06/2018;58.289646
4650;703;2;03/10/2018;58.289646
4651;151;9;07/07/2018;58.289646
4652;731;4;13/06/2018;58.289646
4653;202;7;01/10/2018;58.289646
4654;644;3;05/12/2018;58.289646
4655;401;7;22/06/2018;58.289646
4656;328;10;30/10/2018;58.289646
4657;982;3;25/11/2018;58.289646
4658;703;5;04/07/2018;58.289646
4659;59;3;26/11/2018;58.289646
4660;389;9;13/07/2018;58.289646
4661;244;8;02/11/2018;58.289646
4662;437;10;17/11/2018;58.289646
4663;20;4;19/10/2018;58.289646
4664;348;5;22/06/2018;58.289646
4665;393;4;19/07/2018;58.289646
4666;782;1;06/11/2018;58.289646
4667;385;9;03/11/2018;58.289646
4668;162;3;16/07/2018;58.289646
4669;964;5;24/08/2018;58.289646
4670;879;6;07/06/2018;58.289646
4671;802;9;21/10/2018;58.289646
4672;877;7;23/06/2018;58.289646
4673;866;7;03/09/2018;58.289646
4674;988;3;02/11/2018;58.289646
4675;11;6;05/10/2018;58.289646
4676;94;9;22/07/2018;58.289646
4677;772;9;20/12/2018;58.289646
4678;552;5;17/08/2018;58.289646
4679;402;9;29/09/2018;58.289646
4680;48;1;06/07/2018;58.289646
4681;106;5;26/10/2018;58.289646
4682;280;2;28/08/2018;58.289646
4683;52;1;26/11/2018;58.289646
4684;83;4;27/07/2018;58.289646
4685;896;7;10/11/2018;58.289646
4686;48;7;13/11/2018;58.289646
4687;256;4;19/11/2018;58.289646
4688;802;7;18/07/2018;58.289646
4689;221;3;23/08/2018;58.289646
4690;348;2;20/12/2018;58.289646
4691;256;1;11/12/2018;58.289646
4692;234;9;06/09/2018;58.289646
4693;143;10;02/08/2018;58.289646
4694;215;6;31/10/2018;58.289646
4695;162;5;24/10/2018;58.289646
4696;644;7;16/07/2018;58.289646
4697;485;4;07/06/2018;58.289646
4698;563;7;18/08/2018;58.289646
4699;94;5;10/06/2018;58.289646
4700;881;5;01/09/2018;58.289646
4701;896;9;29/07/2018;58.289646
4702;41;3;29/08/2018;58.289646
4703;179;6;14/09/2018;58.289646
4704;563;10;09/10/2018;58.289646
4705;581;6;13/06/2018;58.289646
4706;738;10;27/11/2018;58.289646
4707;772;9;26/10/2018;58.289646
4708;581;6;19/12/2018;58.289646
4709;462;5;27/09/2018;58.289646
4710;312;4;11/07/2018;58.289646
4711;77;4;29/11/2018;58.289646
4712;395;1;08/06/2018;58.289646
4713;432;8;24/11/2018;58.289646
4714;389;10;09/12/2018;58.289646
4715;93;10;13/07/2018;58.289646
4716;20;10;14/07/2018;58.289646
4717;77;3;21/11/2018;58.289646
4718;11;10;07/07/2018;58.289646
4719;584;3;08/07/2018;58.289646
4720;143;7;14/12/2018;58.289646
4721;239;9;21/06/2018;58.289646
4722;256;10;20/10/2018;58.289646
4723;213;6;22/08/2018;58.289646
4724;590;8;27/11/2018;58.289646
4725;395;2;11/08/2018;58.289646
4726;803;10;27/06/2018;58.289646
4727;584;9;26/11/2018;58.289646
4728;30;5;08/10/2018;58.289646
4729;32;10;20/09/2018;58.289646
4730;432;3;16/08/2018;58.289646
4731;457;3;02/09/2018;58.289646
4732;881;8;10/09/2018;58.289646
4733;143;9;04/10/2018;58.289646
4734;581;3;13/09/2018;58.289646
4735;581;8;10/09/2018;58.289646
4736;20;9;27/07/2018;58.289646
4737;233;1;13/10/2018;58.289646
4738;576;2;02/10/2018;58.289646
4739;399;1;01/09/2018;58.289646
4740;738;10;02/08/2018;58.289646
4741;385;10;28/08/2018;58.289646
4742;20;5;04/07/2018;58.289646
4743;59;2;17/08/2018;58.289646
4744;532;9;08/07/2018;58.289646
4745;20;2;26/11/2018;58.289646
4746;215;10;14/09/2018;58.289646
4747;457;4;02/12/2018;58.289646
4748;143;1;13/06/2018;58.289646
4749;59;10;07/07/2018;58.289646
4750;703;9;20/07/2018;58.289646
4751;881;7;05/12/2018;58.289646
4752;860;2;01/12/2018;58.289646
4753;221;7;16/08/2018;58.289646
4754;532;4;25/08/2018;58.289646
4755;672;3;14/06/2018;58.289646
4756;393;8;24/06/2018;58.289646
4757;280;7;09/10/2018;58.289646
4758;982;6;15/08/2018;58.289646
4759;518;4;20/12/2018;58.289646
4760;221;5;30/11/2018;58.289646
4761;184;7;30/07/2018;58.289646
4762;385;3;23/09/2018;58.289646
4763;202;9;20/09/2018;58.289646
4764;312;7;09/12/2018;58.289646
4765;20;7;28/07/2018;58.289646
4766;94;4;06/08/2018;58.289646
4767;389;7;14/06/2018;58.289646
4768;143;8;18/11/2018;58.289646
4769;518;7;04/08/2018;58.289646
4770;71;7;29/10/2018;58.289646
4771;563;6;23/11/2018;58.289646
4772;395;1;26/09/2018;58.289646
4773;234;9;13/10/2018;58.289646
4774;71;4;28/08/2018;58.289646
4775;217;2;05/09/2018;58.289646
4776;244;2;27/08/2018;58.289646
4777;389;10;18/06/2018;58.289646
4778;900;3;18/09/2018;58.289646
4779;964;10;23/06/2018;58.289646
4780;151;3;14/12/2018;58.289646
4781;77;1;03/07/2018;58.289646
4782;101;1;09/10/2018;58.289646
4783;93;6;08/08/2018;58.289646
4784;782;2;27/06/2018;58.289646
4785;469;3;23/06/2018;58.289646
4786;331;4;22/07/2018;58.289646
4787;328;4;06/08/2018;58.289646
4788;401;1;05/11/2018;58.289646
4789;11;2;21/06/2018;58.289646
4790;518;8;14/09/2018;58.289646
4791;775;3;16/08/2018;58.289646
4792;877;6;14/08/2018;58.289646
4793;32;5;24/07/2018;58.289646
4794;859;8;08/11/2018;58.289646
4795;83;10;22/06/2018;58.289646
4796;71;7;30/06/2018;58.289646
4797;217;3;16/06/2018;58.289646
4798;30;3;21/06/2018;58.289646
4799;233;2;18/07/2018;58.289646
4800;312;3;21/07/2018;58.289646
4801;703;10;14/09/2018;58.289646
4802;233;4;03/10/2018;58.289646
4803;11;7;13/08/2018;58.289646
4804;312;2;20/06/2018;58.289646
4805;457;1;05/08/2018;58.289646
4806;143;6;29/10/2018;58.289646
4807;938;8;09/06/2018;58.289646
4808;179;5;09/09/2018;58.289646
4809;512;8;15/11/2018;58.289646
4810;385;6;10/09/2018;58.289646
4811;989;10;27/07/2018;58.289646
4812;83;1;25/11/2018;58.289646
4813;184;4;14/07/2018;58.289646
4814;437;3;23/10/2018;58.289646
4815;988;8;10/10/2018;58.289646
4816;905;6;22/11/2018;58.289646
4817;524;10;29/08/2018;58.289646
4818;41;8;20/10/2018;58.289646
4819;93;10;30/07/2018;58.289646
4820;506;10;16/12/2018;58.289646
4821;256;1;11/11/2018;58.289646
4822;48;1;09/10/2018;58.289646
4823;469;5;14/08/2018;58.289646
4824;584;8;11/10/2018;58.289646
4825;518;3;10/12/2018;58.289646
4826;590;6;16/07/2018;58.289646
4827;989;1;02/07/2018;58.289646
4828;432;4;25/08/2018;58.289646
4829;20;9;20/10/2018;58.289646
4830;988;9;27/06/2018;58.289646
4831;101;2;08/09/2018;58.289646
4832;52;4;01/08/2018;58.289646
4833;331;4;17/11/2018;58.289646
4834;83;8;26/09/2018;58.289646
4835;179;1;14/11/2018;58.289646
4836;399;9;26/07/2018;58.289646
4837;262;5;13/08/2018;58.289646
4838;462;10;25/08/2018;58.289646
4839;221;9;28/11/2018;58.289646
4840;71;7;16/06/2018;58.289646
4841;859;5;15/10/2018;58.289646
4842;32;10;12/07/2018;58.289646
4843;215;4;23/07/2018;58.289646
4844;738;7;18/06/2018;58.289646
4845;395;4;19/06/2018;58.289646
4846;860;10;09/07/2018;58.289646
4847;180;6;08/08/2018;58.289646
4848;106;2;14/07/2018;58.289646
4849;220;7;27/06/2018;58.289646
4850;395;5;01/12/2018;58.289646
4851;938;6;21/09/2018;58.289646
4852;881;6;01/07/2018;58.289646
4853;280;7;20/10/2018;58.289646
4854;402;4;26/06/2018;58.289646
4855;59;1;30/10/2018;58.289646
4856;32;1;26/11/2018;58.289646
4857;772;1;06/11/2018;58.289646
4858;552;5;28/08/2018;58.289646
4859;440;8;23/09/2018;58.289646
4860;59;10;18/09/2018;58.289646
4861;506;10;24/11/2018;58.289646
4862;432;5;15/09/2018;58.289646
4863;41;2;15/09/2018;58.289646
4864;506;1;29/10/2018;58.289646
4865;30;8;17/10/2018;58.289646
4866;731;9;20/09/2018;58.289646
4867;94;1;17/09/2018;58.289646
4868;995;2;09/08/2018;58.289646
4869;118;9;30/10/2018;58.289646
4870;782;3;09/12/2018;58.289646
4871;389;9;23/06/2018;58.289646
4872;905;1;01/11/2018;58.289646
4873;385;9;08/10/2018;58.289646
4874;180;9;13/11/2018;58.289646
4875;71;2;17/10/2018;58.289646
4876;881;10;04/10/2018;58.289646
4877;568;10;21/06/2018;58.289646
4878;964;9;16/08/2018;58.289646
4879;244;9;15/07/2018;58.289646
4880;331;6;31/07/2018;58.289646
4881;118;1;10/09/2018;58.289646
4882;20;3;09/06/2018;58.289646
4883;518;7;13/09/2018;58.289646
4884;568;3;08/08/2018;58.289646
4885;803;7;26/07/2018;58.289646
4886;401;3;03/07/2018;58.289646
4887;938;5;23/12/2018;58.289646
4888;672;10;23/12/2018;58.289646
4889;457;7;07/09/2018;58.289646
4890;859;8;26/09/2018;58.289646
4891;988;10;05/10/2018;58.289646
4892;512;6;09/06/2018;58.289646
4893;94;6;09/06/2018;58.289646
4894;672;8;24/07/2018;58.289646
4895;239;4;18/07/2018;58.289646
4896;48;6;28/09/2018;58.289646
4897;982;4;12/11/2018;58.289646
4898;217;10;23/06/2018;58.289646
4899;48;1;29/07/2018;58.289646
4900;437;2;18/12/2018;58.289646
4901;256;4;17/07/2018;58.289646
4902;775;8;18/09/2018;58.289646
4903;106;3;04/08/2018;58.289646
4904;20;3;12/07/2018;58.289646
4905;995;3;29/10/2018;58.289646
4906;524;1;12/10/2018;58.289646
4907;518;5;21/10/2018;58.289646
4908;59;8;18/08/2018;58.289646
4909;532;6;06/07/2018;58.289646
4910;995;4;28/10/2018;58.289646
4911;399;2;05/08/2018;58.289646
4912;385;5;12/11/2018;58.289646
4913;485;2;20/07/2018;58.289646
4914;457;3;10/10/2018;58.289646
4915;399;9;04/10/2018;58.289646
4916;879;3;10/07/2018;58.289646
4917;256;5;03/11/2018;58.289646
4918;30;10;06/10/2018;58.289646
4919;988;1;07/09/2018;58.289646
4920;988;9;09/11/2018;58.289646
4921;796;4;16/09/2018;58.289646
4922;220;2;22/12/2018;58.289646
4923;348;7;06/08/2018;58.289646
4924;982;8;16/06/2018;58.289646
4925;184;8;08/11/2018;58.289646
4926;581;7;07/11/2018;58.289646
4927;905;1;11/11/2018;58.289646
4928;220;10;03/10/2018;58.289646
4929;395;9;13/10/2018;58.289646
4930;48;10;04/12/2018;58.289646
4931;213;4;29/10/2018;58.289646
4932;393;8;19/12/2018;58.289646
4933;389;6;19/10/2018;58.289646
4934;938;2;29/06/2018;58.289646
4935;48;3;16/11/2018;58.289646
4936;457;6;13/11/2018;58.289646
4937;437;2;15/11/2018;58.289646
4938;179;6;27/07/2018;58.289646
4939;905;1;23/07/2018;58.289646
4940;988;6;09/09/2018;58.289646
4941;802;7;21/11/2018;58.289646
4942;20;8;08/11/2018;58.289646
4943;881;9;08/11/2018;58.289646
4944;563;5;11/09/2018;58.289646
4945;220;10;07/10/2018;58.289646
4946;217;1;29/10/2018;58.289646
4947;71;2;09/07/2018;58.289646
4948;866;9;13/06/2018;58.289646
4949;217;2;25/07/2018;58.289646
4950;877;6;31/08/2018;58.289646
4951;389;4;20/12/2018;58.289646
4952;77;3;18/12/2018;58.289646
4953;162;4;19/10/2018;58.289646
4954;524;6;15/06/2018;58.289646
4955;94;3;06/12/2018;58.289646
4956;184;3;31/08/2018;58.289646
4957;938;6;28/11/2018;58.289646
4958;11;4;08/07/2018;58.289646
4959;457;10;02/12/2018;58.289646
4960;71;8;07/07/2018;58.289646
4961;262;3;25/11/2018;58.289646
4962;644;3;29/09/2018;58.289646
4963;802;2;25/06/2018;58.289646
4964;859;4;19/09/2018;58.289646
4965;568;1;09/12/2018;58.289646
4966;896;10;28/10/2018;58.289646
4967;362;10;20/10/2018;58.289646
4968;83;6;01/09/2018;58.289646
4969;233;4;26/06/2018;58.289646
4970;866;7;18/09/2018;58.289646
4971;30;6;19/11/2018;58.289646
4972;179;6;14/10/2018;58.289646
4973;775;2;10/06/2018;58.289646
4974;399;2;16/12/2018;58.289646
4975;402;9;13/11/2018;58.289646
4976;280;1;28/07/2018;58.289646
4977;151;3;13/07/2018;58.289646
4978;775;4;06/11/2018;58.289646
4979;731;8;03/09/2018;58.289646
4980;563;10;16/10/2018;58.289646
4981;524;3;17/08/2018;58.289646
4982;440;4;27/07/2018;58.289646
4983;995;1;14/09/2018;58.289646
4984;877;10;22/09/2018;58.289646
4985;964;10;09/11/2018;58.289646
4986;331;8;31/08/2018;58.289646
4987;644;10;29/10/2018;58.289646
4988;859;10;12/07/2018;58.289646
4989;52;2;10/08/2018;58.289646
4990;512;4;14/12/2018;58.289646
4991;331;8;04/07/2018;58.289646
4992;584;7;10/11/2018;58.289646
4993;819;10;13/10/2018;58.289646
4994;83;2;24/10/2018;58.289646
4995;217;7;09/07/2018;58.289646
4996;860;2;24/07/2018;58.289646
4997;900;9;13/07/2018;58.289646
4998;399;3;02/11/2018;58.289646
4999;866;9;07/10/2018;58.289646
5000;859;1;14/10/2018;58.289646
5001;989;6;02/12/2018;58.289646
5002;549;5;18/10/2018;58.289646
5003;672;5;08/11/2018;58.289646
5004;703;5;20/12/2018;58.289646
5005;989;6;07/08/2018;58.289646
5006;362;5;13/10/2018;58.289646
5007;239;2;03/10/2018;58.289646
5008;20;9;18/06/2018;58.289646
5009;881;6;24/10/2018;58.289646
5010;524;10;15/10/2018;58.289646
5011;213;2;06/11/2018;58.289646
5012;879;9;21/06/2018;58.289646
5013;83;4;09/08/2018;58.289646
5014;401;7;10/12/2018;58.289646
5015;877;1;15/09/2018;58.289646
5016;331;4;30/10/2018;58.289646
5017;819;9;12/06/2018;58.289646
5018;77;1;25/09/2018;58.289646
5019;512;5;20/08/2018;58.289646
5020;437;10;29/06/2018;58.289646
5021;859;5;12/09/2018;58.289646
5022;331;2;20/07/2018;58.289646
5023;393;8;16/09/2018;58.289646
5024;852;6;21/12/2018;58.289646
5025;866;7;23/06/2018;58.289646
5026;568;10;22/08/2018;58.289646
5027;395;9;08/07/2018;58.289646
5028;118;8;08/09/2018;58.289646
5029;964;3;21/06/2018;58.289646
5030;256;1;15/11/2018;58.289646
5031;399;3;14/06/2018;58.289646
5032;362;5;05/08/2018;58.289646
5033;48;1;31/10/2018;58.289646
5034;184;2;14/07/2018;58.289646
5035;590;5;08/12/2018;58.289646
5036;143;9;23/11/2018;58.289646
5037;244;9;10/11/2018;58.289646
5038;989;2;27/06/2018;58.289646
5039;457;6;22/11/2018;58.289646
5040;77;7;18/12/2018;58.289646
5041;900;7;22/09/2018;58.289646
5042;764;2;30/07/2018;58.289646
5043;973;9;09/06/2018;58.289646
5044;982;6;22/12/2018;58.289646
5045;162;5;10/11/2018;58.289646
5046;879;5;23/07/2018;58.289646
5047;94;7;26/07/2018;58.289646
5048;872;8;31/08/2018;58.289646
5049;217;6;26/10/2018;58.289646
5050;399;10;08/12/2018;58.289646
5051;738;3;09/10/2018;58.289646
5052;244;8;06/10/2018;58.289646
5053;549;9;03/07/2018;58.289646
5054;217;2;05/11/2018;58.289646
5055;221;10;24/08/2018;58.289646
5056;106;7;11/09/2018;58.289646
5057;581;9;10/07/2018;58.289646
5058;988;5;14/06/2018;58.289646
5059;162;3;22/08/2018;58.289646
5060;584;8;19/06/2018;58.289646
5061;262;7;03/09/2018;58.289646
5062;703;7;15/08/2018;58.289646
5063;506;1;27/08/2018;58.289646
5064;964;4;01/11/2018;58.289646
5065;988;4;29/07/2018;58.289646
5066;432;10;05/08/2018;58.289646
5067;93;2;14/06/2018;58.289646
5068;437;6;15/09/2018;58.289646
5069;312;4;08/11/2018;58.289646
5070;220;7;09/10/2018;58.289646
5071;563;1;02/08/2018;58.289646
5072;859;3;21/09/2018;58.289646
5073;859;1;20/10/2018;58.289646
5074;440;7;24/08/2018;58.289646
5075;151;9;04/10/2018;58.289646
5076;256;4;20/08/2018;58.289646
5077;20;5;24/11/2018;58.289646
5078;395;2;18/09/2018;58.289646
5079;385;10;25/08/2018;58.289646
5080;233;1;11/11/2018;58.289646
5081;989;3;09/10/2018;58.289646
5082;738;3;11/12/2018;58.289646
5083;239;3;18/11/2018;58.289646
5084;860;10;27/06/2018;58.289646
5085;244;7;09/12/2018;58.289646
5086;401;6;09/06/2018;58.289646
5087;348;2;02/08/2018;58.289646
5088;568;7;02/09/2018;58.289646
5089;775;6;10/06/2018;58.289646
5090;877;4;09/10/2018;58.289646
5091;549;4;06/12/2018;58.289646
5092;41;10;14/12/2018;58.289646
5093;262;4;03/08/2018;58.289646
5094;59;5;02/09/2018;58.289646
5095;462;1;05/12/2018;58.289646
5096;973;6;14/12/2018;58.289646
